ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1244272;Name14272;FistName14272;1944-05-04;Ville18;Pays1;NS000014272;;+336##0708746;30;NomVoie2614272;;#7511;Ville19;Pays2;2013-09-07 06:11:50;2013-09-07 06:11:50
1261175;Name31175;FistName31175;1942-05-12;Ville4;Pays1;NS000031175;;+336##0418841;12;NomVoie7731175;;#8136;Ville6;Pays2;2005-03-09 15:47:32;2005-03-09 15:47:32
1278821;Name48821;FistName48821;1954-07-17;Ville11;Pays3;NS000048821;;+336##0279567;84;NomVoie5248821;;#0928;Ville15;Pays2;2003-01-02 08:17:03;2003-01-02 08:17:03
1248318;Name18318;FistName18318;1944-05-26;Ville11;Pays1;NS000018318;;+336##0470288;26;NomVoie4718318;;#7317;Ville6;Pays1;1997-02-27 23:33:14;1997-02-27 23:33:14
1271952;Name41952;FistName41952;1958-07-09;Ville19;Pays2;NS000041952;;+336##0706153;83;NomVoie7641952;;#6511;Ville15;Pays1;1998-09-27 05:35:07;1998-09-27 05:35:07
1243023;Name13023;FistName13023;1930-11-07;Ville18;Pays1;NS000013023;;+336##0584878;58;NomVoie3713023;;#0531;Ville8;Pays1;2016-07-27 23:37:07;2016-07-27 23:37:07
1239073;Name9073;FistName9073;1962-11-19;Ville10;Pays1;NS000009073;;+336##0591957;59;NomVoie539073;;#4926;Ville11;Pays1;1998-11-02 15:26:43;1998-11-02 15:26:43
1244296;Name14296;FistName14296;1942-08-04;Ville17;Pays1;NS000014296;;+336##0681944;60;NomVoie2114296;;#5359;Ville18;Pays1;2000-10-18 18:14:20;2000-10-18 18:14:20
1253094;Name23094;FistName23094;1995-11-18;Ville19;Pays3;NS000023094;;+336##0330120;56;NomVoie1423094;;#3193;Ville11;Pays1;2013-07-10 10:49:42;2013-07-10 10:49:42
1234057;Name4057;FistName4057;1965-04-24;Ville8;Pays3;NS000004057;;+336##0511067;74;NomVoie704057;;#5778;Ville19;Pays2;2001-11-03 22:53:51;2001-11-03 22:53:51
1242979;Name12979;FistName12979;1981-05-16;Ville22;Pays3;;;+336##0610533;41;NomVoie4912979;;#8966;Ville9;Pays2;2012-07-03 08:50:29;2012-07-03 08:50:29
1240509;Name10509;FistName10509;2004-09-25;Ville16;Pays1;NS000010509;;+336##0466023;37;NomVoie9810509;;#8910;Ville16;Pays2;2004-06-25 21:22:59;2004-06-25 21:22:59
1237365;Name7365;FistName7365;2007-07-18;Ville19;Pays1;NS000007365;;+336##0316730;91;NomVoie237365;;#1044;Ville9;Pays2;1999-01-25 21:28:23;1999-01-25 21:28:23
1243093;Name13093;FistName13093;1979-01-04;Ville1;Pays1;NS000013093;;+336##0656736;45;NomVoie913093;;#9981;Ville21;Pays2;2002-02-15 11:41:39;2002-02-15 11:41:39
1244531;Name14531;FistName14531;2009-01-08;Ville23;Pays2;NS000014531;;+336##0582712;76;NomVoie8914531;;#0286;Ville19;Pays2;2019-09-26 01:25:46;2019-09-26 01:25:46
1275916;Name45916;FistName45916;1973-08-09;Ville6;Pays1;NS000045916;;+336##0459476;15;NomVoie2445916;;#8751;Ville6;Pays3;2017-04-19 23:59:38;2017-04-19 23:59:38
1259025;Name29025;FistName29025;1999-10-21;Ville12;Pays1;NS000029025;;+336##0335853;46;NomVoie3029025;;#1545;Ville15;Pays2;2009-04-26 01:45:14;2009-04-26 01:45:14
1264884;Name34884;FistName34884;1953-02-09;Ville22;Pays3;NS000034884;;+336##0653995;97;NomVoie5234884;;#0153;Ville8;Pays3;2004-05-22 07:23:43;2004-05-22 07:23:43
1270426;Name40426;FistName40426;1944-10-04;Ville4;Pays2;NS000040426;;+336##0041059;66;NomVoie7040426;;#3240;Ville25;Pays3;2002-04-21 14:58:58;2002-04-21 14:58:58
1260667;Name30667;FistName30667;2017-09-10;Ville19;Pays1;NS000030667;;+336##0722154;6;NomVoie6030667;;#8035;Ville14;Pays1;1998-02-27 07:34:38;1998-02-27 07:34:38
1279563;Name49563;FistName49563;1964-11-07;Ville23;Pays2;NS000049563;;+336##0996569;57;NomVoie8149563;;#7378;Ville20;Pays1;2016-08-16 17:57:08;2016-08-16 17:57:08
1259721;Name29721;FistName29721;1961-10-02;Ville12;Pays4;NS000029721;;+336##0971633;15;NomVoie7429721;;#5335;Ville5;Pays2;2018-01-17 13:27:29;2018-01-17 13:27:29
1241293;Name11293;FistName11293;1944-09-22;Ville6;Pays3;NS000011293;;+336##0944113;96;NomVoie8911293;;#5153;Ville24;Pays3;2000-08-23 23:54:32;2000-08-23 23:54:32
1273705;Name43705;FistName43705;1969-05-17;Ville7;Pays2;NS000043705;;+336##0357974;4;NomVoie6243705;;#0876;Ville1;Pays2;2013-07-19 05:12:10;2013-07-19 05:12:10
1263883;Name33883;FistName33883;1949-09-19;Ville19;Pays2;NS000033883;;+336##0020737;53;NomVoie1633883;;#2093;Ville21;Pays3;2003-03-22 07:47:07;2003-03-22 07:47:07
1230131;Name131;FistName131;1959-03-06;Ville13;Pays2;NS000000131;;+336##0805950;94;NomVoie73131;;#9612;Ville8;Pays1;2018-04-23 22:26:28;2018-04-23 22:26:28
1241792;Name11792;FistName11792;1980-10-13;Ville6;Pays1;NS000011792;;+336##0922935;68;NomVoie9111792;;#8285;Ville20;Pays1;2002-11-09 13:39:43;2002-11-09 13:39:43
1239649;Name9649;FistName9649;1983-07-19;Ville24;Pays1;NS000009649;;+336##0306487;31;NomVoie469649;;#8059;Ville24;Pays2;2022-05-13 20:11:43;2022-05-13 20:11:43
1256772;Name26772;FistName26772;1964-06-25;Ville16;Pays3;NS000026772;;+336##0953615;88;NomVoie7526772;;#6468;Ville14;Pays1;2011-10-13 21:42:59;2011-10-13 21:42:59
1273454;Name43454;FistName43454;2006-07-13;Ville16;Pays3;NS000043454;;+336##0613478;5;NomVoie243454;;#9473;Ville23;Pays1;2011-10-07 13:59:44;2011-10-07 13:59:44
1233293;Name3293;FistName3293;1984-06-03;Ville22;Pays2;NS000003293;;+336##0363196;14;NomVoie63293;;#6752;Ville3;Pays4;2014-06-03 02:44:39;2014-06-03 02:44:39
1240161;Name10161;FistName10161;1957-05-20;Ville22;Pays1;NS000010161;;+336##0908059;55;NomVoie5710161;;#7390;Ville17;Pays1;1998-01-07 03:01:07;1998-01-07 03:01:07
1247539;Name17539;FistName17539;2011-09-12;Ville20;Pays2;NS000017539;;+336##0249008;69;NomVoie517539;;#6316;Ville22;Pays3;1997-09-11 09:39:41;1997-09-11 09:39:41
1251119;Name21119;FistName21119;1990-11-07;Ville5;Pays4;NS000021119;;+336##0646969;0;NomVoie1321119;;#0718;Ville14;Pays1;2011-03-09 09:36:42;2011-03-09 09:36:42
1249320;Name19320;FistName19320;1941-03-18;Ville15;Pays2;NS000019320;;+336##0344064;0;NomVoie9319320;;#2970;Ville25;Pays3;2012-08-20 10:34:07;2012-08-20 10:34:07
1260779;Name30779;FistName30779;1967-06-12;Ville5;Pays3;NS000030779;;+336##0462466;92;NomVoie730779;;#0102;Ville17;Pays1;2016-11-17 05:25:47;2016-11-17 05:25:47
1261192;Name31192;FistName31192;2010-06-24;Ville21;Pays2;NS000031192;;+336##0374686;50;NomVoie2331192;;#1018;Ville9;Pays2;2001-02-02 06:09:04;2001-02-02 06:09:04
1260820;Name30820;FistName30820;2000-07-08;Ville17;Pays2;NS000030820;;+336##0436014;56;NomVoie8830820;;#8157;Ville2;Pays4;2015-11-25 16:55:52;2015-11-25 16:55:52
1272311;Name42311;FistName42311;1982-04-18;Ville7;Pays4;NS000042311;;+336##0514162;39;NomVoie9442311;;#5309;Ville10;Pays1;2005-07-16 06:09:37;2005-07-16 06:09:37
1253779;Name23779;FistName23779;1966-07-18;Ville12;Pays2;NS000023779;;+336##0022645;75;NomVoie6223779;;#1876;Ville22;Pays4;2003-08-23 20:57:23;2003-08-23 20:57:23
1268920;Name38920;FistName38920;2015-06-20;Ville7;Pays3;NS000038920;;+336##0520269;52;NomVoie4438920;;#5595;Ville4;Pays1;2005-07-18 06:56:23;2005-07-18 06:56:23
1273079;Name43079;FistName43079;1939-09-04;Ville11;Pays3;NS000043079;;+336##0125024;27;NomVoie9843079;;#1707;Ville20;Pays3;2021-02-16 17:11:38;2021-02-16 17:11:38
1269574;Name39574;FistName39574;1969-09-14;Ville4;Pays2;NS000039574;;+336##0163958;51;NomVoie9839574;;#1449;Ville25;Pays1;2022-06-16 22:52:26;2022-06-16 22:52:26
1279788;Name49788;FistName49788;1964-10-15;Ville14;Pays1;NS000049788;;+336##0012976;74;NomVoie1849788;;#3713;Ville7;Pays1;2020-03-09 16:14:23;2020-03-09 16:14:23
1270650;Name40650;FistName40650;1985-03-04;Ville16;Pays1;NS000040650;;+336##0703431;38;NomVoie740650;;#5295;Ville18;Pays1;2005-09-09 17:20:17;2005-09-09 17:20:17
1243671;Name13671;FistName13671;1978-02-14;Ville8;Pays2;NS000013671;;+336##0173275;18;NomVoie213671;;#0202;Ville22;Pays2;2004-09-15 09:27:54;2004-09-15 09:27:54
1255541;Name25541;FistName25541;1967-08-17;Ville13;Pays1;NS000025541;;+336##0129770;38;NomVoie6825541;;#7516;Ville14;Pays1;2007-02-22 04:46:55;2007-02-22 04:46:55
1268423;Name38423;FistName38423;1932-04-20;Ville10;Pays1;NS000038423;;+336##0811334;81;NomVoie9038423;;#5307;Ville16;Pays4;2001-04-20 07:03:12;2001-04-20 07:03:12
1230196;Name196;FistName196;2000-05-18;Ville10;Pays4;NS000000196;;+336##0377407;92;NomVoie0196;;#7572;Ville5;Pays4;2003-06-03 22:37:35;2003-06-03 22:37:35
1236874;Name6874;FistName6874;1949-10-24;Ville5;Pays2;NS000006874;;+336##0607595;7;NomVoie836874;;#2064;Ville5;Pays2;2008-03-05 11:35:06;2008-03-05 11:35:06
1265373;Name35373;FistName35373;1952-05-01;Ville25;Pays1;NS000035373;;+336##0190724;20;NomVoie9635373;;#0905;Ville21;Pays1;2014-04-20 23:43:13;2014-04-20 23:43:13
1277760;Name47760;FistName47760;1930-09-21;Ville7;Pays1;NS000047760;;+336##0235553;26;NomVoie7247760;;#3782;Ville23;Pays2;2022-09-02 11:48:01;2022-09-02 11:48:01
1255288;Name25288;FistName25288;2003-03-14;Ville4;Pays1;NS000025288;;+336##0064054;56;NomVoie6425288;;#3521;Ville16;Pays2;2006-01-21 09:43:42;2006-01-21 09:43:42
1250838;Name20838;FistName20838;1963-08-13;Ville23;Pays2;NS000020838;;+336##0815053;71;NomVoie8120838;;#3823;Ville25;Pays1;2002-10-08 16:49:40;2002-10-08 16:49:40
1253783;Name23783;FistName23783;1954-06-25;Ville22;Pays1;NS000023783;;+336##0624404;91;NomVoie5823783;;#0620;Ville7;Pays2;2012-11-26 10:01:08;2012-11-26 10:01:08
1250103;Name20103;FistName20103;1942-04-26;Ville17;Pays2;NS000020103;;+336##0914643;24;NomVoie9820103;;#9505;Ville13;Pays2;2007-03-07 03:55:41;2007-03-07 03:55:41
1276676;Name46676;FistName46676;2006-02-24;Ville13;Pays2;NS000046676;;+336##0458667;61;NomVoie1746676;;#7367;Ville19;Pays1;2008-05-04 16:54:36;2008-05-04 16:54:36
1265469;Name35469;FistName35469;1963-03-21;Ville4;Pays2;NS000035469;;+336##0636472;88;NomVoie8735469;;#0119;Ville23;Pays3;2013-02-02 09:37:36;2013-02-02 09:37:36
1244045;Name14045;FistName14045;1982-09-03;Ville16;Pays2;NS000014045;;+336##0712129;29;NomVoie3414045;;#0377;Ville1;Pays1;1997-01-07 13:09:55;1997-01-07 13:09:55
1278870;Name48870;FistName48870;1974-08-24;Ville9;Pays3;NS000048870;;+336##0151265;48;NomVoie5148870;;#8151;Ville9;Pays1;2014-03-22 18:46:56;2014-03-22 18:46:56
1235370;Name5370;FistName5370;2005-02-20;Ville15;Pays2;NS000005370;;+336##0404922;26;NomVoie335370;;#4495;Ville6;Pays3;2008-11-02 04:32:07;2008-11-02 04:32:07
1273106;Name43106;FistName43106;2006-09-03;Ville5;Pays3;NS000043106;;+336##0712444;68;NomVoie3143106;;#7633;Ville15;Pays1;2021-07-05 02:48:48;2021-07-05 02:48:48
1267301;Name37301;FistName37301;1961-02-26;Ville17;Pays1;NS000037301;;+336##0228508;95;NomVoie9937301;;#0415;Ville6;Pays1;2008-03-09 22:58:01;2008-03-09 22:58:01
1258194;Name28194;FistName28194;1972-03-22;Ville10;Pays2;NS000028194;;+336##0252647;73;NomVoie3828194;;#6923;Ville17;Pays1;2003-08-08 08:59:58;2003-08-08 08:59:58
1267544;Name37544;FistName37544;1976-07-03;Ville2;Pays2;NS000037544;;+336##0319479;74;NomVoie2337544;;#2238;Ville14;Pays1;1998-03-24 22:06:08;1998-03-24 22:06:08
1240337;Name10337;FistName10337;1996-09-21;Ville14;Pays4;NS000010337;;+336##0915739;80;NomVoie1810337;;#9202;Ville13;Pays2;2013-10-02 17:32:40;2013-10-02 17:32:40
1247783;Name17783;FistName17783;1961-07-22;Ville14;Pays3;NS000017783;;+336##0548148;67;NomVoie2217783;;#7984;Ville2;Pays3;2006-02-02 05:21:52;2006-02-02 05:21:52
1276884;Name46884;FistName46884;1933-10-16;Ville19;Pays1;NS000046884;;+336##0662466;84;NomVoie2146884;;#3351;Ville12;Pays2;2015-05-12 21:33:28;2015-05-12 21:33:28
1238427;Name8427;FistName8427;1945-09-01;Ville6;Pays3;NS000008427;;+336##0908905;65;NomVoie528427;;#3130;Ville3;Pays2;2009-03-05 03:35:28;2009-03-05 03:35:28
1257432;Name27432;FistName27432;1948-02-25;Ville18;Pays1;NS000027432;;+336##0899200;14;NomVoie7527432;;#3995;Ville24;Pays1;2012-08-01 23:07:17;2012-08-01 23:07:17
1262140;Name32140;FistName32140;1948-03-10;Ville22;Pays1;NS000032140;;+336##0016037;39;NomVoie4732140;;#4692;Ville17;Pays1;2010-11-03 19:08:39;2010-11-03 19:08:39
1268809;Name38809;FistName38809;1996-07-23;Ville3;Pays3;NS000038809;;+336##0727190;88;NomVoie7038809;;#7270;Ville18;Pays3;2009-05-01 16:51:57;2009-05-01 16:51:57
1271539;Name41539;FistName41539;1947-07-24;Ville18;Pays3;NS000041539;;+336##0526313;69;NomVoie1741539;;#6312;Ville18;Pays2;2003-04-15 19:21:06;2003-04-15 19:21:06
1274008;Name44008;FistName44008;1946-02-15;Ville5;Pays2;NS000044008;;+336##0243433;25;NomVoie3344008;;#1917;Ville9;Pays2;2021-06-24 06:28:24;2021-06-24 06:28:24
1244948;Name14948;FistName14948;1969-08-06;Ville20;Pays2;NS000014948;;+336##0639230;40;NomVoie9614948;;#8813;Ville25;Pays4;2023-01-15 04:13:28;2023-01-15 04:13:28
1271386;Name41386;FistName41386;1994-11-27;Ville1;Pays3;NS000041386;;+336##0403495;12;NomVoie1341386;;#6043;Ville9;Pays1;2010-08-10 12:43:19;2010-08-10 12:43:19
1244304;Name14304;FistName14304;1971-03-06;Ville3;Pays2;NS000014304;;+336##0146574;6;NomVoie8214304;;#8195;Ville12;Pays2;2017-07-13 04:48:04;2017-07-13 04:48:04
1256342;Name26342;FistName26342;1940-06-08;Ville13;Pays1;NS000026342;;+336##0889490;12;NomVoie4326342;;#3914;Ville14;Pays1;2000-05-25 21:26:14;2000-05-25 21:26:14
1246378;Name16378;FistName16378;1950-11-06;Ville1;Pays3;NS000016378;;+336##0139809;76;NomVoie1416378;;#7553;Ville15;Pays1;2012-07-16 01:12:32;2012-07-16 01:12:32
1245180;Name15180;FistName15180;1967-01-19;Ville20;Pays4;NS000015180;;+336##0136284;59;NomVoie7915180;;#2739;Ville1;Pays1;2021-04-14 05:44:48;2021-04-14 05:44:48
1279029;Name49029;FistName49029;1974-10-25;Ville18;Pays2;NS000049029;;+336##0585966;62;NomVoie9749029;;#4215;Ville17;Pays1;2012-08-06 01:46:25;2012-08-06 01:46:25
1237418;Name7418;FistName7418;2005-03-12;Ville24;Pays1;NS000007418;;+336##0169609;49;NomVoie947418;;#6694;Ville22;Pays2;2006-08-19 05:39:04;2006-08-19 05:39:04
1248298;Name18298;FistName18298;2005-05-13;Ville17;Pays2;NS000018298;;+336##0979505;33;NomVoie3018298;;#4169;Ville6;Pays5;2023-10-19 21:39:09;2023-10-19 21:39:09
1232775;Name2775;FistName2775;1955-06-14;Ville11;Pays1;NS000002775;;+336##0131113;64;NomVoie672775;;#4909;Ville19;Pays1;2008-02-01 10:32:47;2008-02-01 10:32:47
1262070;Name32070;FistName32070;2013-08-27;Ville11;Pays2;NS000032070;;+336##0273516;14;NomVoie8632070;;#8346;Ville23;Pays1;2002-07-08 02:10:29;2002-07-08 02:10:29
1240757;Name10757;FistName10757;1948-11-17;Ville24;Pays1;NS000010757;;+336##0562083;85;NomVoie4310757;;#5239;Ville4;Pays3;2003-07-02 20:33:28;2003-07-02 20:33:28
1238400;Name8400;FistName8400;1976-10-06;Ville18;Pays3;NS000008400;;+336##0424418;92;NomVoie08400;;#5034;Ville8;Pays2;2008-05-04 13:39:50;2008-05-04 13:39:50
1273807;Name43807;FistName43807;2007-11-19;Ville19;Pays2;NS000043807;;+336##0072810;96;NomVoie2143807;;#0553;Ville1;Pays2;2000-04-22 23:06:10;2000-04-22 23:06:10
1231619;Name1619;FistName1619;1949-06-20;Ville15;Pays3;NS000001619;;+336##0979435;18;NomVoie591619;;#2877;Ville15;Pays1;2003-06-08 17:28:40;2003-06-08 17:28:40
1256149;Name26149;FistName26149;1997-11-21;Ville17;Pays1;NS000026149;;+336##0881836;34;NomVoie4726149;;#2777;Ville22;Pays2;2006-05-24 03:01:11;2006-05-24 03:01:11
1278346;Name48346;FistName48346;1969-03-23;Ville5;Pays4;NS000048346;;+336##0494998;25;NomVoie4948346;;#0243;Ville14;Pays2;2022-02-27 06:43:53;2022-02-27 06:43:53
1277323;Name47323;FistName47323;1942-11-26;Ville24;Pays3;NS000047323;;+336##0303403;54;NomVoie6647323;;#5252;Ville6;Pays4;2005-07-23 15:09:20;2005-07-23 15:09:20
1244007;Name14007;FistName14007;1983-01-09;Ville10;Pays3;NS000014007;;+336##0536448;45;NomVoie5114007;;#2236;Ville14;Pays2;2023-06-15 07:41:16;2023-06-15 07:41:16
1241038;Name11038;FistName11038;1934-04-27;Ville6;Pays1;NS000011038;;+336##0470088;19;NomVoie7911038;;#4017;Ville14;Pays2;2009-01-27 17:26:59;2009-01-27 17:26:59
1278838;Name48838;FistName48838;1941-06-19;Ville22;Pays1;NS000048838;;+336##0293672;84;NomVoie8448838;;#2424;Ville6;Pays2;2003-09-21 13:55:56;2003-09-21 13:55:56
1238292;Name8292;FistName8292;1980-07-14;Ville12;Pays1;NS000008292;;+336##0143095;52;NomVoie588292;;#9798;Ville25;Pays1;2004-05-14 21:04:21;2004-05-14 21:04:21
1278617;Name48617;FistName48617;1971-11-16;Ville12;Pays2;NS000048617;;+336##0575014;78;NomVoie6348617;;#3559;Ville7;Pays2;2017-11-14 10:28:08;2017-11-14 10:28:08
1234363;Name4363;FistName4363;2001-02-25;Ville22;Pays2;NS000004363;;+336##0943873;11;NomVoie864363;;#5012;Ville24;Pays1;2016-02-11 23:16:20;2016-02-11 23:16:20
1230304;Name304;FistName304;1970-10-25;Ville11;Pays1;NS000000304;;+336##0949673;60;NomVoie44304;;#8785;Ville13;Pays2;2022-08-03 16:14:37;2022-08-03 16:14:37
1263000;Name33000;FistName33000;1973-01-03;Ville2;Pays2;NS000033000;;+336##0190873;19;NomVoie5333000;;#5984;Ville21;Pays2;2017-01-10 18:45:22;2017-01-10 18:45:22
1249022;Name19022;FistName19022;1954-09-18;Ville10;Pays3;NS000019022;;+336##0902416;92;NomVoie6919022;;#4196;Ville11;Pays1;2005-01-21 02:55:34;2005-01-21 02:55:34
1238309;Name8309;FistName8309;2009-06-02;Ville6;Pays2;NS000008309;;+336##0617740;44;NomVoie308309;;#8125;Ville22;Pays2;2007-03-24 19:04:19;2007-03-24 19:04:19
1264102;Name34102;FistName34102;1981-10-25;Ville7;Pays1;NS000034102;;+336##0005644;44;NomVoie7134102;;#8675;Ville6;Pays3;2009-09-01 05:05:35;2009-09-01 05:05:35
1247984;Name17984;FistName17984;1958-03-14;Ville10;Pays2;NS000017984;;+336##0743751;91;NomVoie8317984;;#8310;Ville18;Pays1;2004-07-19 05:59:27;2004-07-19 05:59:27
1234446;Name4446;FistName4446;2001-09-13;Ville2;Pays2;NS000004446;;+336##0486356;59;NomVoie144446;;#8655;Ville3;Pays1;2010-04-01 18:48:54;2010-04-01 18:48:54
1267894;Name37894;FistName37894;1974-02-06;Ville11;Pays3;;;+336##0352339;96;NomVoie2037894;;#9870;Ville24;Pays3;1997-11-16 22:44:35;1997-11-16 22:44:35
1270892;Name40892;FistName40892;1936-08-03;Ville8;Pays1;NS000040892;;+336##0061702;20;NomVoie8740892;;#0250;Ville5;Pays1;2020-04-11 08:28:52;2020-04-11 08:28:52
1257700;Name27700;FistName27700;1960-09-13;Ville20;Pays2;;;+336##0326977;29;NomVoie6927700;;#1500;Ville15;Pays1;1997-09-16 11:05:04;1997-09-16 11:05:04
1258629;Name28629;FistName28629;1969-09-13;Ville12;Pays1;NS000028629;;+336##0708965;53;NomVoie3928629;;#1816;Ville21;Pays3;2015-08-25 03:42:09;2015-08-25 03:42:09
1259373;Name29373;FistName29373;1933-01-01;Ville21;Pays1;NS000029373;;+336##0408407;16;NomVoie5929373;;#7065;Ville25;Pays3;2007-06-03 19:45:29;2007-06-03 19:45:29
1276527;Name46527;FistName46527;1930-07-18;Ville11;Pays2;NS000046527;;+336##0891077;89;NomVoie2846527;;#1619;Ville2;Pays1;2020-07-25 09:28:09;2020-07-25 09:28:09
1254339;Name24339;FistName24339;1990-10-11;Ville2;Pays3;NS000024339;;+336##0573762;32;NomVoie1724339;;#4019;Ville24;Pays2;2005-11-24 19:52:54;2005-11-24 19:52:54
1266642;Name36642;FistName36642;1939-01-24;Ville17;Pays2;NS000036642;;+336##0547719;40;NomVoie736642;;#6209;Ville15;Pays1;2016-06-02 04:54:38;2016-06-02 04:54:38
1250211;Name20211;FistName20211;2013-01-10;Ville1;Pays2;NS000020211;;+336##0529875;75;NomVoie4120211;;#2311;Ville8;Pays2;2017-06-06 21:08:10;2017-06-06 21:08:10
1274297;Name44297;FistName44297;2000-10-07;Ville25;Pays2;NS000044297;;+336##0433273;90;NomVoie5544297;;#7862;Ville11;Pays1;1997-06-04 12:46:44;1997-06-04 12:46:44
1238874;Name8874;FistName8874;1936-05-21;Ville12;Pays1;NS000008874;;+336##0080344;26;NomVoie808874;;#0773;Ville12;Pays3;2015-07-09 17:50:27;2015-07-09 17:50:27
1244334;Name14334;FistName14334;1958-03-01;Ville11;Pays2;NS000014334;;+336##0079449;35;NomVoie5114334;;#7234;Ville9;Pays1;2003-11-20 20:32:12;2003-11-20 20:32:12
1279161;Name49161;FistName49161;1993-06-19;Ville17;Pays3;NS000049161;;+336##0660969;50;NomVoie7949161;;#1826;Ville16;Pays2;2012-07-03 09:04:15;2012-07-03 09:04:15
1230161;Name161;FistName161;1988-08-06;Ville9;Pays3;NS000000161;;+336##0243160;52;NomVoie54161;;#1750;Ville24;Pays3;2005-02-11 17:16:55;2005-02-11 17:16:55
1236606;Name6606;FistName6606;1998-11-27;Ville5;Pays1;NS000006606;;+336##0067593;90;NomVoie736606;;#6980;Ville5;Pays1;2007-04-10 13:45:43;2007-04-10 13:45:43
1261726;Name31726;FistName31726;1958-06-15;Ville1;Pays2;NS000031726;;+336##0361028;35;NomVoie2731726;;#8155;Ville11;Pays1;2002-01-25 15:02:16;2002-01-25 15:02:16
1252185;Name22185;FistName22185;1954-09-18;Ville10;Pays4;NS000022185;;+336##0342447;41;NomVoie2022185;;#9572;Ville22;Pays2;2011-10-07 14:39:34;2011-10-07 14:39:34
1247145;Name17145;FistName17145;1953-03-12;Ville25;Pays1;NS000017145;;+336##0157549;89;NomVoie6717145;;#8996;Ville8;Pays2;2000-06-25 14:18:54;2000-06-25 14:18:54
1235413;Name5413;FistName5413;1953-04-03;Ville2;Pays4;NS000005413;;+336##0725143;50;NomVoie315413;;#7959;Ville11;Pays1;2001-03-02 11:17:50;2001-03-02 11:17:50
1270075;Name40075;FistName40075;1968-09-25;Ville1;Pays4;NS000040075;;+336##0608461;17;NomVoie1640075;;#5853;Ville15;Pays1;1999-09-16 14:48:38;1999-09-16 14:48:38
1258444;Name28444;FistName28444;1936-08-19;Ville6;Pays2;NS000028444;;+336##0607130;46;NomVoie1028444;;#6901;Ville8;Pays1;2017-11-07 14:28:48;2017-11-07 14:28:48
1269720;Name39720;FistName39720;1990-08-22;Ville19;Pays1;NS000039720;;+336##0757502;75;NomVoie7239720;;#3152;Ville18;Pays3;2007-09-01 21:25:19;2007-09-01 21:25:19
1271008;Name41008;FistName41008;1949-08-24;Ville14;Pays2;NS000041008;;+336##0065091;28;NomVoie9141008;;#3791;Ville5;Pays2;2009-04-12 15:09:09;2009-04-12 15:09:09
1272624;Name42624;FistName42624;1941-07-02;Ville3;Pays1;NS000042624;;+336##0330616;57;NomVoie8342624;;#6278;Ville13;Pays1;2014-05-01 10:47:22;2014-05-01 10:47:22
1247692;Name17692;FistName17692;1956-01-10;Ville4;Pays3;NS000017692;;+336##0061388;51;NomVoie4517692;;#5753;Ville3;Pays1;2008-03-03 23:55:30;2008-03-03 23:55:30
1236674;Name6674;FistName6674;1997-09-10;Ville2;Pays2;NS000006674;;+336##0943407;29;NomVoie626674;;#4884;Ville6;Pays1;2022-09-09 05:23:38;2022-09-09 05:23:38
1255016;Name25016;FistName25016;1944-11-08;Ville6;Pays3;NS000025016;;+336##0416712;67;NomVoie4425016;;#9763;Ville9;Pays1;2004-09-11 18:37:45;2004-09-11 18:37:45
1230320;Name320;FistName320;1996-08-10;Ville12;Pays2;NS000000320;;+336##0673961;36;NomVoie32320;;#0839;Ville13;Pays2;2005-08-09 16:16:01;2005-08-09 16:16:01
1255192;Name25192;FistName25192;1958-04-15;Ville21;Pays3;NS000025192;;+336##0801530;98;NomVoie4025192;;#9390;Ville6;Pays1;2008-07-14 18:49:01;2008-07-14 18:49:01
1230478;Name478;FistName478;1935-03-22;Ville2;Pays4;NS000000478;;+336##0075535;45;NomVoie55478;;#2644;Ville10;Pays1;2012-03-22 10:16:36;2012-03-22 10:16:36
1255744;Name25744;FistName25744;1998-06-02;Ville21;Pays2;NS000025744;;+336##0359792;80;NomVoie2725744;;#9343;Ville3;Pays3;2018-01-26 22:54:49;2018-01-26 22:54:49
1265884;Name35884;FistName35884;1974-01-15;Ville13;Pays3;NS000035884;;+336##0603255;50;NomVoie035884;;#3293;Ville14;Pays1;2022-07-17 04:50:46;2022-07-17 04:50:46
1274413;Name44413;FistName44413;1974-03-25;Ville15;Pays1;NS000044413;;+336##0703993;89;NomVoie7544413;;#0250;Ville9;Pays3;2011-08-21 21:04:57;2011-08-21 21:04:57
1236240;Name6240;FistName6240;1982-08-24;Ville19;Pays1;NS000006240;;+336##0739312;46;NomVoie896240;;#8657;Ville23;Pays3;2022-10-10 22:01:30;2022-10-10 22:01:30
1233878;Name3878;FistName3878;1946-10-01;Ville9;Pays2;NS000003878;;+336##0047622;34;NomVoie173878;;#2676;Ville20;Pays1;2019-02-25 23:12:55;2019-02-25 23:12:55
1232363;Name2363;FistName2363;1991-06-10;Ville24;Pays1;;;+336##0665601;16;NomVoie352363;;#7899;Ville9;Pays2;2003-11-08 22:30:15;2003-11-08 22:30:15
